b'Divinefire',http://metalstorm.net/bands/band.php?band_id=1414&bandname=Divinefire
b'Divinity',http://metalstorm.net/bands/band.php?band_id=2541&bandname=Divinity
b'Divinity Destroyed',http://metalstorm.net/bands/band.php?band_id=714&bandname=Divinity+Destroyed
b'Division By Zero',http://metalstorm.net/bands/band.php?band_id=3013&bandname=Division+By+Zero
b'Divlje Jagode',http://metalstorm.net/bands/band.php?band_id=3192&bandname=Divlje+Jagode
b'Djevel',http://metalstorm.net/bands/band.php?band_id=6215&bandname=Djevel
b'Doctor Cyclops',http://metalstorm.net/bands/band.php?band_id=5901&bandname=Doctor+Cyclops
b'Doctor Livingstone',http://metalstorm.net/bands/band.php?band_id=8579&bandname=Doctor+Livingstone
b'Dodecahedron',http://metalstorm.net/bands/band.php?band_id=6848&bandname=Dodecahedron
b'Dodenkrocht',http://metalstorm.net/bands/band.php?band_id=9021&bandname=Dodenkrocht
b'Dodsferd',http://metalstorm.net/bands/band.php?band_id=3907&bandname=Dodsferd
b'Dog Shredder',http://metalstorm.net/bands/band.php?band_id=9775&bandname=Dog+Shredder
b'Doga',http://metalstorm.net/bands/band.php?band_id=3695&bandname=Doga
b'Dogpound',http://metalstorm.net/bands/band.php?band_id=2533&bandname=Dogpound
b'Dokken',http://metalstorm.net/bands/band.php?band_id=1131&bandname=Dokken
b'Dol Ammad',http://metalstorm.net/bands/band.php?band_id=715&bandname=Dol+Ammad
b'Dol Theeta',http://metalstorm.net/bands/band.php?band_id=4546&bandname=Dol+Theeta
b'Dolorian',http://metalstorm.net/bands/band.php?band_id=472&bandname=Dolorian
b'Domain',http://metalstorm.net/bands/band.php?band_id=1440&bandname=Domain
b'Domains',http://metalstorm.net/bands/band.php?band_id=8178&bandname=Domains
b'Domg\xc3\xa5rd',http://metalstorm.net/bands/band.php?band_id=4911&bandname=Domg%26aring%3Brd
b'Domine',http://metalstorm.net/bands/band.php?band_id=3321&bandname=Domine
b'Dominia',http://metalstorm.net/bands/band.php?band_id=3785&bandname=Dominia
b'Dominici',http://metalstorm.net/bands/band.php?band_id=2306&bandname=Dominici
b'Domovoyd',http://metalstorm.net/bands/band.php?band_id=8061&bandname=Domovoyd
b'Doom',http://metalstorm.net/bands/band.php?band_id=6414&bandname=Doom
b'Doom:VS',http://metalstorm.net/bands/band.php?band_id=2114&bandname=Doom%3AVS
b'Doomed',http://metalstorm.net/bands/band.php?band_id=7459&bandname=Doomed
b'Doomenicus',http://metalstorm.net/bands/band.php?band_id=5438&bandname=Doomenicus
b'Doomocracy',http://metalstorm.net/bands/band.php?band_id=4246&bandname=Doomocracy
b'Doomraiser',http://metalstorm.net/bands/band.php?band_id=4564&bandname=Doomraiser
b'DoomSword',http://metalstorm.net/bands/band.php?band_id=2383&bandname=DoomSword
b'Dopethrone',http://metalstorm.net/bands/band.php?band_id=6941&bandname=Dopethrone
b'Dordeduh',http://metalstorm.net/bands/band.php?band_id=5302&bandname=Dordeduh
b'Dornenreich',http://metalstorm.net/bands/band.php?band_id=3133&bandname=Dornenreich
b'Dornfall',http://metalstorm.net/bands/band.php?band_id=607&bandname=Dornfall
b'Doro',http://metalstorm.net/bands/band.php?band_id=407&bandname=Doro
b'Dotma',http://metalstorm.net/bands/band.php?band_id=5903&bandname=Dotma
b'Double Dealer',http://metalstorm.net/bands/band.php?band_id=38&bandname=Double+Dealer
b'Douce Morphine',http://metalstorm.net/bands/band.php?band_id=740&bandname=Douce+Morphine
b'Down',http://metalstorm.net/bands/band.php?band_id=2915&bandname=Down
b'Down Among The Dead Men',http://metalstorm.net/bands/band.php?band_id=8104&bandname=Down+Among+The+Dead+Men
b'Downfall Of Gaia',http://metalstorm.net/bands/band.php?band_id=7561&bandname=Downfall+Of+Gaia
b'Downfall Of Nur',http://metalstorm.net/bands/band.php?band_id=8797&bandname=Downfall+Of+Nur
b'Doyle',http://metalstorm.net/bands/band.php?band_id=9364&bandname=Doyle
b'Dr\xc3\xa5psnatt',http://metalstorm.net/bands/band.php?band_id=4574&bandname=Dr%26aring%3Bpsnatt
b'Dr.X',http://metalstorm.net/bands/band.php?band_id=8329&bandname=Dr.X
b'Dracena',http://metalstorm.net/bands/band.php?band_id=9025&bandname=Dracena
b'Draconian',http://metalstorm.net/bands/band.php?band_id=414&bandname=Draconian
b'Drag The Dead',http://metalstorm.net/bands/band.php?band_id=7973&bandname=Drag+The+Dead
b'Dragged Into Sunlight',http://metalstorm.net/bands/band.php?band_id=4662&bandname=Dragged+Into+Sunlight
b'Dragobrath',http://metalstorm.net/bands/band.php?band_id=4080&bandname=Dragobrath
b'Dragon Guardian',http://metalstorm.net/bands/band.php?band_id=7379&bandname=Dragon+Guardian
b'Dragonauta',http://metalstorm.net/bands/band.php?band_id=4254&bandname=Dragonauta
b'DragonForce',http://metalstorm.net/bands/band.php?band_id=248&bandname=DragonForce
b'Dragonhammer',http://metalstorm.net/bands/band.php?band_id=3407&bandname=Dragonhammer
b'Dragonland',http://metalstorm.net/bands/band.php?band_id=1277&bandname=Dragonland
b'Dragonlord',http://metalstorm.net/bands/band.php?band_id=2267&bandname=Dragonlord
b'Dragonsfire',http://metalstorm.net/bands/band.php?band_id=8648&bandname=Dragonsfire
b'Dragony',http://metalstorm.net/bands/band.php?band_id=8807&bandname=Dragony
b'Drakkar',http://metalstorm.net/bands/band.php?band_id=3320&bandname=Drakkar
b'Drakum',http://metalstorm.net/bands/band.php?band_id=8928&bandname=Drakum
b'Dramatvm',http://metalstorm.net/bands/band.php?band_id=7218&bandname=Dramatvm
b'Draugnim',http://metalstorm.net/bands/band.php?band_id=3629&bandname=Draugnim
b'Draugr',http://metalstorm.net/bands/band.php?band_id=6629&bandname=Draugr
b'Draugs\xc3\xb3l',http://metalstorm.net/bands/band.php?band_id=9891&bandname=Draugs%26oacute%3Bl
b'Drautran',http://metalstorm.net/bands/band.php?band_id=2568&bandname=Drautran
b'Drawn And Quartered',http://metalstorm.net/bands/band.php?band_id=1297&bandname=Drawn+And+Quartered
b'Dread Sovereign',http://metalstorm.net/bands/band.php?band_id=7918&bandname=Dread+Sovereign
b'Dreadful Shadows',http://metalstorm.net/bands/band.php?band_id=1187&bandname=Dreadful+Shadows
b'Dreadnought',http://metalstorm.net/bands/band.php?band_id=7863&bandname=Dreadnought
b'Dream Death',http://metalstorm.net/bands/band.php?band_id=4829&bandname=Dream+Death
b'Dream Evil',http://metalstorm.net/bands/band.php?band_id=90&bandname=Dream+Evil
b'Dream Theater',http://metalstorm.net/bands/band.php?band_id=92&bandname=Dream+Theater
b'Dreamaker',http://metalstorm.net/bands/band.php?band_id=417&bandname=Dreamaker
b'Dreaming Dead',http://metalstorm.net/bands/band.php?band_id=4184&bandname=Dreaming+Dead
b'Dreamland',http://metalstorm.net/bands/band.php?band_id=1811&bandname=Dreamland
b'Dreamlost',http://metalstorm.net/bands/band.php?band_id=2181&bandname=Dreamlost
b'Dreams Of Sanity',http://metalstorm.net/bands/band.php?band_id=188&bandname=Dreams+Of+Sanity
b'Dreamscape',http://metalstorm.net/bands/band.php?band_id=853&bandname=Dreamscape
b'Dreamshade',http://metalstorm.net/bands/band.php?band_id=5564&bandname=Dreamshade
b'Dreamtale',http://metalstorm.net/bands/band.php?band_id=299&bandname=Dreamtale
"b""Dreamtone & Iris Mavraki's Neverland""",http://metalstorm.net/bands/band.php?band_id=2946&bandname=Dreamtone+%26+Iris+Mavraki%26%23039%3Bs+Neverland
b'Dredg',http://metalstorm.net/bands/band.php?band_id=4130&bandname=Dredg
b'Driver',http://metalstorm.net/bands/band.php?band_id=7184&bandname=Driver
b'Drohtnung',http://metalstorm.net/bands/band.php?band_id=8021&bandname=Drohtnung
b'Drone',http://metalstorm.net/bands/band.php?band_id=2312&bandname=Drone
b'Drottnar',http://metalstorm.net/bands/band.php?band_id=9416&bandname=Drottnar
b'Drowning Pool',http://metalstorm.net/bands/band.php?band_id=4341&bandname=Drowning+Pool
b'Drowning The Light',http://metalstorm.net/bands/band.php?band_id=5964&bandname=Drowning+The+Light
b'Drudkh',http://metalstorm.net/bands/band.php?band_id=1746&bandname=Drudkh
b'Dryade',http://metalstorm.net/bands/band.php?band_id=1963&bandname=Dryade
"b""Duff McKagan's Loaded""",http://metalstorm.net/bands/band.php?band_id=6183&bandname=Duff+McKagan%26%23039%3Bs+Loaded
b'Dunces',http://metalstorm.net/bands/band.php?band_id=8478&bandname=Dunces
b'Dungeon',http://metalstorm.net/bands/band.php?band_id=839&bandname=Dungeon
b'Dungortheb',http://metalstorm.net/bands/band.php?band_id=716&bandname=Dungortheb
b'Dusk',http://metalstorm.net/bands/band.php?band_id=1707&bandname=Dusk
b'Duskmourn',http://metalstorm.net/bands/band.php?band_id=9293&bandname=Duskmourn
b'Dust Bolt',http://metalstorm.net/bands/band.php?band_id=8212&bandname=Dust+Bolt
b'Dyecrest',http://metalstorm.net/bands/band.php?band_id=882&bandname=Dyecrest
b'Dying Fetus',http://metalstorm.net/bands/band.php?band_id=93&bandname=Dying+Fetus
b'Dylath-Leen',http://metalstorm.net/bands/band.php?band_id=952&bandname=Dylath-Leen
b'Dynazty',http://metalstorm.net/bands/band.php?band_id=9757&bandname=Dynazty
b'Dyrathor',http://metalstorm.net/bands/band.php?band_id=4882&bandname=Dyrathor
b'Dyscarnate',http://metalstorm.net/bands/band.php?band_id=4788&bandname=Dyscarnate
b'Dyscord',http://metalstorm.net/bands/band.php?band_id=3270&bandname=Dyscord
b'Dyscordia',http://metalstorm.net/bands/band.php?band_id=7866&bandname=Dyscordia
b'Dyslesia',http://metalstorm.net/bands/band.php?band_id=3092&bandname=Dyslesia
b'Dysnomia',http://metalstorm.net/bands/band.php?band_id=8940&bandname=Dysnomia
b'Dysrhythmia',http://metalstorm.net/bands/band.php?band_id=2623&bandname=Dysrhythmia
b'Dysrider',http://metalstorm.net/bands/band.php?band_id=8775&bandname=Dysrider
b'Dystera',http://metalstorm.net/bands/band.php?band_id=5673&bandname=Dystera
b'Dystopia',http://metalstorm.net/bands/band.php?band_id=9415&bandname=Dystopia
b'Dystopia N\xc3\xa5!',http://metalstorm.net/bands/band.php?band_id=8957&bandname=Dystopia+N%26aring%3B%21
b'Dystrophy',http://metalstorm.net/bands/band.php?band_id=8960&bandname=Dystrophy
b'Dysylumn',http://metalstorm.net/bands/band.php?band_id=9280&bandname=Dysylumn
b'E\xc3\xafs',http://metalstorm.net/bands/band.php?band_id=3540&bandname=E%26iuml%3Bs
b'E-an-na',http://metalstorm.net/bands/band.php?band_id=9780&bandname=E-an-na
b'E-Force',http://metalstorm.net/bands/band.php?band_id=2888&bandname=E-Force
b'Earth',http://metalstorm.net/bands/band.php?band_id=2758&bandname=Earth
b'Earth And Pillars',http://metalstorm.net/bands/band.php?band_id=8856&bandname=Earth+And+Pillars
b'Earthship',http://metalstorm.net/bands/band.php?band_id=8490&bandname=Earthship
b'Earthside',http://metalstorm.net/bands/band.php?band_id=9758&bandname=Earthside
b'earthtone9',http://metalstorm.net/bands/band.php?band_id=8077&bandname=earthtone9
b'Eastern Front',http://metalstorm.net/bands/band.php?band_id=8602&bandname=Eastern+Front
b'Easy Rider',http://metalstorm.net/bands/band.php?band_id=1046&bandname=Easy+Rider
b'Ebonillumini',http://metalstorm.net/bands/band.php?band_id=8890&bandname=Ebonillumini
b'Ebony Ark',http://metalstorm.net/bands/band.php?band_id=1286&bandname=Ebony+Ark
b'Ebonylake',http://metalstorm.net/bands/band.php?band_id=6499&bandname=Ebonylake
b'Eccentric Pendulum',http://metalstorm.net/bands/band.php?band_id=8090&bandname=Eccentric+Pendulum
b'Ecferus',http://metalstorm.net/bands/band.php?band_id=9448&bandname=Ecferus
b'Echelon',http://metalstorm.net/bands/band.php?band_id=9625&bandname=Echelon
b'Echo Of Dalriada',http://metalstorm.net/bands/band.php?band_id=9616&bandname=Echo+Of+Dalriada
b'Echoes Of Eternity',http://metalstorm.net/bands/band.php?band_id=2319&bandname=Echoes+Of+Eternity
b'Echoes Of Yul',http://metalstorm.net/bands/band.php?band_id=9486&bandname=Echoes+Of+Yul
b'Echoterra',http://metalstorm.net/bands/band.php?band_id=5582&bandname=Echoterra
b'Eciton',http://metalstorm.net/bands/band.php?band_id=1536&bandname=Eciton
b'Eclipse Hunter',http://metalstorm.net/bands/band.php?band_id=4681&bandname=Eclipse+Hunter
b'Ecliptica',http://metalstorm.net/bands/band.php?band_id=7096&bandname=Ecliptica
b'Ecliptyka',http://metalstorm.net/bands/band.php?band_id=2109&bandname=Ecliptyka
b'Ecnephias',http://metalstorm.net/bands/band.php?band_id=6525&bandname=Ecnephias
b'Ectovoid',http://metalstorm.net/bands/band.php?band_id=7685&bandname=Ectovoid
b'Ed Gein',http://metalstorm.net/bands/band.php?band_id=8584&bandname=Ed+Gein
b'Eden Circus',http://metalstorm.net/bands/band.php?band_id=8651&bandname=Eden+Circus
b'Eden Sands',http://metalstorm.net/bands/band.php?band_id=4182&bandname=Eden+Sands
b'Eden Weint Im Grab',http://metalstorm.net/bands/band.php?band_id=5039&bandname=Eden+Weint+Im+Grab
"b""Eden's Curse""",http://metalstorm.net/bands/band.php?band_id=2493&bandname=Eden%26%23039%3Bs+Curse
b'Edenbridge',http://metalstorm.net/bands/band.php?band_id=89&bandname=Edenbridge
b'Edenfall',http://metalstorm.net/bands/band.php?band_id=8596&bandname=Edenfall
b'EdenSands',http://metalstorm.net/bands/band.php?band_id=3137&bandname=EdenSands
b'Edge Of Attack',http://metalstorm.net/bands/band.php?band_id=7658&bandname=Edge+Of+Attack
b'Edge Of Sanity',http://metalstorm.net/bands/band.php?band_id=280&bandname=Edge+Of+Sanity
b'Edge Of Serenity',http://metalstorm.net/bands/band.php?band_id=3344&bandname=Edge+Of+Serenity
b'Edgedown',http://metalstorm.net/bands/band.php?band_id=8437&bandname=Edgedown
b'Edguy',http://metalstorm.net/bands/band.php?band_id=91&bandname=Edguy
b'Eeriness',http://metalstorm.net/bands/band.php?band_id=676&bandname=Eeriness
b'Effloresce',http://metalstorm.net/bands/band.php?band_id=7630&bandname=Effloresce
b'Ego Depths',http://metalstorm.net/bands/band.php?band_id=8901&bandname=Ego+Depths
b'Ehnahre',http://metalstorm.net/bands/band.php?band_id=9066&bandname=Ehnahre
b'Eibon',http://metalstorm.net/bands/band.php?band_id=3823&bandname=Eibon
b'Eibon la Furies',http://metalstorm.net/bands/band.php?band_id=3666&bandname=Eibon+la+Furies
b'Eidolon',http://metalstorm.net/bands/band.php?band_id=274&bandname=Eidolon
b'Eight Bells',http://metalstorm.net/bands/band.php?band_id=9501&bandname=Eight+Bells
b'Einherjer',http://metalstorm.net/bands/band.php?band_id=196&bandname=Einherjer
b'Eisbrecher',http://metalstorm.net/bands/band.php?band_id=2247&bandname=Eisbrecher
b'Eisregen',http://metalstorm.net/bands/band.php?band_id=3331&bandname=Eisregen
b'Ekove Efrits',http://metalstorm.net/bands/band.php?band_id=3926&bandname=Ekove+Efrits
b'Ektomorf',http://metalstorm.net/bands/band.php?band_id=956&bandname=Ektomorf
b'El Comer Ocho',http://metalstorm.net/bands/band.php?band_id=5327&bandname=El+Comer+Ocho
b'Eldamar',http://metalstorm.net/bands/band.php?band_id=9807&bandname=Eldamar
b'Elder',http://metalstorm.net/bands/band.php?band_id=8763&bandname=Elder
b'Elderoth',http://metalstorm.net/bands/band.php?band_id=8818&bandname=Elderoth
b'Eldritch',http://metalstorm.net/bands/band.php?band_id=1094&bandname=Eldritch
b'Electric Wizard',http://metalstorm.net/bands/band.php?band_id=257&bandname=Electric+Wizard
b'Elegeion',http://metalstorm.net/bands/band.php?band_id=382&bandname=Elegeion
b'Elegy',http://metalstorm.net/bands/band.php?band_id=219&bandname=Elegy
b'Element (UK)',http://metalstorm.net/bands/band.php?band_id=3104&bandname=Element+%28UK%29
b'Elenium',http://metalstorm.net/bands/band.php?band_id=2825&bandname=Elenium
b'Eleven Strings',http://metalstorm.net/bands/band.php?band_id=8416&bandname=Eleven+Strings
b'Elexorien',http://metalstorm.net/bands/band.php?band_id=3210&bandname=Elexorien
b'Elf',http://metalstorm.net/bands/band.php?band_id=6727&bandname=Elf
b'Elferya',http://metalstorm.net/bands/band.php?band_id=9348&bandname=Elferya
b'Elfon\xc3\xada',http://metalstorm.net/bands/band.php?band_id=717&bandname=Elfon%26iacute%3Ba
b'Elgibbor',http://metalstorm.net/bands/band.php?band_id=3649&bandname=Elgibbor
b'Elis',http://metalstorm.net/bands/band.php?band_id=2053&bandname=Elis
b'Elite',http://metalstorm.net/bands/band.php?band_id=3656&bandname=Elite
b'Elixir',http://metalstorm.net/bands/band.php?band_id=4456&bandname=Elixir
b'Elizium',http://metalstorm.net/bands/band.php?band_id=991&bandname=Elizium
b'Ellende',http://metalstorm.net/bands/band.php?band_id=9813&bandname=Ellende
b'Ellipsis',http://metalstorm.net/bands/band.php?band_id=332&bandname=Ellipsis
b'Elusion',http://metalstorm.net/bands/band.php?band_id=9782&bandname=Elusion
b'Eluveitie',http://metalstorm.net/bands/band.php?band_id=1064&bandname=Eluveitie
b'Elvaron',http://metalstorm.net/bands/band.php?band_id=621&bandname=Elvaron
b'Elvenking',http://metalstorm.net/bands/band.php?band_id=247&bandname=Elvenking
b'Elvenpath',http://metalstorm.net/bands/band.php?band_id=2496&bandname=Elvenpath
b'Elvira Madigan',http://metalstorm.net/bands/band.php?band_id=405&bandname=Elvira+Madigan
b'Elyose',http://metalstorm.net/bands/band.php?band_id=7168&bandname=Elyose
b'Elysian',http://metalstorm.net/bands/band.php?band_id=7587&bandname=Elysian
b'Elysian Blaze',http://metalstorm.net/bands/band.php?band_id=2997&bandname=Elysian+Blaze
b'Elysion',http://metalstorm.net/bands/band.php?band_id=4493&bandname=Elysion
b'Emancer',http://metalstorm.net/bands/band.php?band_id=684&bandname=Emancer
b'Embassy Of Silence',http://metalstorm.net/bands/band.php?band_id=7085&bandname=Embassy+Of+Silence
b'Embers',http://metalstorm.net/bands/band.php?band_id=7551&bandname=Embers
b'Embraze',http://metalstorm.net/bands/band.php?band_id=3380&bandname=Embraze
b'Embryonic Devourment',http://metalstorm.net/bands/band.php?band_id=3057&bandname=Embryonic+Devourment
b'Emerald',http://metalstorm.net/bands/band.php?band_id=8228&bandname=Emerald
b'Emergency Gate',http://metalstorm.net/bands/band.php?band_id=3023&bandname=Emergency+Gate
b'Emeth',http://metalstorm.net/bands/band.php?band_id=1742&bandname=Emeth
b'Emigrate',http://metalstorm.net/bands/band.php?band_id=3642&bandname=Emigrate
b'Emil Bulls',http://metalstorm.net/bands/band.php?band_id=6492&bandname=Emil+Bulls
